id;sIP; dIP; sPort; dPort; Proto; Packets; Bytes; Flags; Duration
2;3232249957;3232249958;46560;443;6;7;966;27;0,005
2;3232249957;3232249958;46586;443;6;7;919;27;0,005
2;3232249957;3232249958;46594;443;6;7;919;27;0,005
2;3232249957;3232249958;46598;443;6;7;919;27;0,005
2;3232249957;3232249958;46622;443;6;7;919;27;0,005
2;3232249957;3232249958;46640;443;6;7;919;27;0,005
2;3232249957;3232249958;46650;443;6;7;919;27;0,005
2;3232249957;3232249958;46664;443;6;7;919;27;0,005
2;3232249957;3232249958;46668;443;6;7;919;27;0,005
2;3232249957;3232249958;46722;443;6;7;919;27;0,005
2;3232249957;3232249958;46738;443;6;7;919;27;0,005
2;3232249957;3232249958;46762;443;6;7;919;27;0,005
2;3232249957;3232249958;46766;443;6;7;919;27;0,005
2;3232249957;3232249958;46784;443;6;7;919;27;0,005
2;3232249957;3232249958;46786;443;6;7;919;27;0,005
2;3232249957;3232249958;46788;443;6;7;919;27;0,005
2;3232249957;3232249958;46844;443;6;7;919;27;0,005
2;3232249957;3232249958;46856;443;6;7;919;27;0,005
2;3232249957;3232249958;46876;443;6;7;966;27;0,005
2;3232249957;3232249958;46878;443;6;7;919;27;0,005
2;3232249957;3232249958;46902;443;6;7;919;27;0,005
2;3232249957;3232249958;46910;443;6;7;919;27;0,005
2;3232249957;3232249958;46912;443;6;7;919;27;0,005
2;3232249957;3232249958;46916;443;6;7;919;27;0,005
2;3232249957;3232249958;46918;443;6;7;919;27;0,005
2;3232249957;3232249958;46922;443;6;7;919;27;0,005
2;3232249957;3232249958;46924;443;6;7;919;27;0,005
2;3232249957;3232249958;46926;443;6;7;919;27;0,005
2;3232249957;3232249958;46940;443;6;7;919;27;0,005
2;3232249957;3232249958;47004;443;6;7;919;27;0,005
2;3232249957;3232249958;47012;443;6;7;919;27;0,005
2;3232249957;3232249958;47018;443;6;7;919;27;0,005
2;3232249957;3232249958;47036;443;6;7;966;27;0,005
2;3232249957;3232249958;47058;443;6;7;919;27;0,005
2;3232249957;3232249958;47076;443;6;7;919;27;0,005
2;3232249957;3232249958;47092;443;6;7;919;27;0,005
2;3232249957;3232249958;47098;443;6;7;919;27;0,005
2;3232249957;3232249958;47112;443;6;7;919;27;0,005
2;3232249957;3232249958;47116;443;6;7;919;27;0,005
2;3232249957;3232249958;47152;443;6;7;919;27;0,005
2;3232249957;3232249958;47156;443;6;7;919;27;0,005
2;3232249957;3232249958;47166;443;6;7;919;27;0,005
2;3232249957;3232249958;47242;443;6;7;919;27;0,005
2;3232249957;3232249958;47248;443;6;7;919;27;0,005
2;3232249957;3232249958;47264;443;6;7;966;27;0,005
2;3232249957;3232249958;47284;443;6;7;919;27;0,005
2;3232249957;3232249958;47282;443;6;7;919;27;0,005
2;3232249957;3232249958;47292;443;6;7;919;27;0,005
2;3232249957;3232249958;47306;443;6;7;919;27;0,005
2;3232249957;3232249958;47310;443;6;7;966;27;0,005
2;3232249957;3232249958;47312;443;6;7;966;27;0,005
2;3232249957;3232249958;47326;443;6;7;919;27;0,005
2;3232249957;3232249958;47330;443;6;7;919;27;0,005
2;3232249957;3232249958;47336;443;6;7;919;27;0,005
2;3232249957;3232249958;47352;443;6;7;919;27;0,005
2;3232249957;3232249958;47364;443;6;7;919;27;0,005
2;3232249957;3232249958;47370;443;6;7;966;27;0,005
2;3232249957;3232249958;47372;443;6;7;919;27;0,005
2;3232249957;3232249958;47380;443;6;7;919;27;0,005
2;3232249957;3232249958;47390;443;6;7;919;27;0,005
2;3232249957;3232249958;47392;443;6;7;919;27;0,005
2;3232249957;3232249958;47414;443;6;7;919;27;0,005
2;3232249957;3232249958;47416;443;6;7;919;27;0,005
2;3232249957;3232249958;47424;443;6;7;919;27;0,005
2;3232249957;3232249958;47450;443;6;7;966;27;0,005
2;3232249957;3232249958;47470;443;6;7;966;27;0,005
2;3232249957;3232249958;47496;443;6;7;919;27;0,005
2;3232249957;3232249958;47512;443;6;7;966;27;0,005
2;3232249957;3232249958;47556;443;6;7;919;27;0,005
2;3232249957;3232249958;47592;443;6;7;919;27;0,005
2;3232249957;3232249958;47628;443;6;7;919;27;0,005
2;3232249957;3232249958;47632;443;6;7;919;27;0,005
2;3232249957;3232249958;47646;443;6;7;919;27;0,005
2;3232249957;3232249958;47654;443;6;7;919;27;0,005
2;3232249957;3232249958;47664;443;6;7;919;27;0,005
2;3232249957;3232249958;47716;443;6;7;919;27;0,005
2;3232249957;3232249958;47718;443;6;7;919;27;0,005
2;3232249957;3232249958;47720;443;6;7;919;27;0,005
2;3232249957;3232249958;47728;443;6;7;966;27;0,005
2;3232249957;3232249958;47738;443;6;7;919;27;0,005
2;3232249957;3232249958;47746;443;6;7;966;27;0,005
2;3232249957;3232249958;47758;443;6;7;919;27;0,005
2;3232249957;3232249958;47774;443;6;7;919;27;0,005
2;3232249957;3232249958;47784;443;6;7;919;27;0,005
2;3232249957;3232249958;47794;443;6;7;919;27;0,005
2;3232249957;3232249958;47800;443;6;7;919;27;0,005
2;3232249957;3232249958;47808;443;6;7;966;27;0,005
2;3232249957;3232249958;47820;443;6;7;919;27;0,005
2;3232249957;3232249958;47824;443;6;7;919;27;0,005
2;3232249957;3232249958;47826;443;6;7;919;27;0,005
2;3232249957;3232249958;47836;443;6;7;919;27;0,005
2;3232249957;3232249958;47844;443;6;7;919;27;0,005
2;3232249957;3232249958;47850;443;6;7;919;27;0,005
2;3232249957;3232249958;47856;443;6;7;919;27;0,005
2;3232249957;3232249958;47860;443;6;7;919;27;0,005
2;3232249957;3232249958;47862;443;6;7;919;27;0,005
2;3232249957;3232249958;47864;443;6;7;919;27;0,005
2;3232249957;3232249958;47884;443;6;7;919;27;0,005
2;3232249957;3232249958;47906;443;6;7;919;27;0,005
2;3232249957;3232249958;47920;443;6;7;966;27;0,005
2;3232249957;3232249958;47932;443;6;7;919;27;0,005
2;3232249957;3232249958;47942;443;6;7;919;27;0,005
2;3232249957;3232249958;47946;443;6;7;919;27;0,005
2;3232249957;3232249958;47964;443;6;7;919;27;0,005
2;3232249957;3232249958;47974;443;6;7;919;27;0,005
2;3232249957;3232249958;47992;443;6;7;919;27;0,005
2;3232249957;3232249958;48010;443;6;7;919;27;0,005
2;3232249957;3232249958;48012;443;6;7;919;27;0,005
2;3232249957;3232249958;48020;443;6;7;919;27;0,005
2;3232249957;3232249958;48022;443;6;7;919;27;0,005
2;3232249957;3232249958;48036;443;6;7;966;27;0,005
2;3232249957;3232249958;48042;443;6;7;919;27;0,005
2;3232249957;3232249958;48074;443;6;7;919;27;0,005
2;3232249957;3232249958;48086;443;6;7;919;27;0,005
2;3232249957;3232249958;48094;443;6;7;919;27;0,005
2;3232249957;3232249958;48098;443;6;7;919;27;0,005
2;3232249957;3232249958;48106;443;6;7;966;27;0,005
2;3232249957;3232249958;48108;443;6;7;919;27;0,005
2;3232249957;3232249958;48110;443;6;7;919;27;0,005
2;3232249957;3232249958;48122;443;6;7;966;27;0,005
2;3232249957;3232249958;48152;443;6;7;919;27;0,005
2;3232249957;3232249958;48162;443;6;7;919;27;0,005
2;3232249957;3232249958;48164;443;6;7;919;27;0,005
2;3232249957;3232249958;48190;443;6;7;919;27;0,005
2;3232249957;3232249958;48200;443;6;7;919;27;0,005
2;3232249957;3232249958;48214;443;6;7;919;27;0,005
2;3232249957;3232249958;48216;443;6;7;919;27;0,005
2;3232249957;3232249958;48262;443;6;7;919;27;0,005
2;3232249957;3232249958;48264;443;6;7;919;27;0,005
2;3232249957;3232249958;48310;443;6;7;919;27;0,005
2;3232249957;3232249958;48312;443;6;7;919;27;0,005
2;3232249957;3232249958;48346;443;6;7;919;27;0,005
2;3232249957;3232249958;48348;443;6;7;919;27;0,005
2;3232249957;3232249958;48376;443;6;7;919;27;0,005
2;3232249957;3232249958;48378;443;6;7;919;27;0,005
2;3232249957;3232249958;48382;443;6;7;919;27;0,005
2;3232249957;3232249958;48388;443;6;7;919;27;0,005
2;3232249957;3232249958;48390;443;6;7;919;27;0,005
2;3232249957;3232249958;48392;443;6;7;919;27;0,005
2;3232249957;3232249958;48398;443;6;7;919;27;0,005
2;3232249957;3232249958;48400;443;6;7;919;27;0,005
2;3232249957;3232249958;48402;443;6;7;919;27;0,005
2;3232249957;3232249958;48404;443;6;7;919;27;0,005
2;3232249957;3232249958;48438;443;6;7;919;27;0,005
2;3232249957;3232249958;48440;443;6;7;919;27;0,005
2;3232249957;3232249958;48446;443;6;7;966;27;0,005
2;3232249957;3232249958;48460;443;6;7;966;27;0,005
2;3232249957;3232249958;48476;443;6;7;919;27;0,005
2;3232249957;3232249958;48482;443;6;7;919;27;0,005
2;3232249957;3232249958;48504;443;6;7;919;27;0,005
2;3232249957;3232249958;48506;443;6;7;919;27;0,005
2;3232249957;3232249958;48516;443;6;7;919;27;0,005
2;3232249957;3232249958;48530;443;6;7;919;27;0,005
2;3232249957;3232249958;48540;443;6;7;919;27;0,005
2;3232249957;3232249958;48552;443;6;7;919;27;0,005
2;3232249957;3232249958;48586;443;6;7;919;27;0,005
2;3232249957;3232249958;48594;443;6;7;919;27;0,005
2;3232249957;3232249958;48614;443;6;7;919;27;0,005
2;3232249957;3232249958;48616;443;6;7;919;27;0,005
2;3232249957;3232249958;48620;443;6;7;919;27;0,005
2;3232249957;3232249958;48642;443;6;7;966;27;0,005
2;3232249957;3232249958;48644;443;6;7;919;27;0,005
2;3232249957;3232249958;48650;443;6;7;966;27;0,005
2;3232249957;3232249958;48656;443;6;7;919;27;0,005
2;3232249957;3232249958;48686;443;6;7;919;27;0,005
2;3232249957;3232249958;48712;443;6;7;919;27;0,005
2;3232249957;3232249958;48732;443;6;7;919;27;0,005
2;3232249957;3232249958;48742;443;6;7;919;27;0,005
2;3232249957;3232249958;48760;443;6;7;919;27;0,005
2;3232249957;3232249958;48770;443;6;7;919;27;0,005
2;3232249957;3232249958;48774;443;6;7;919;27;0,005
2;3232249957;3232249958;48844;443;6;7;919;27;0,005
2;3232249957;3232249958;48854;443;6;7;919;27;0,005
2;3232249957;3232249958;48878;443;6;7;919;27;0,005
2;3232249957;3232249958;48882;443;6;7;919;27;0,005
2;3232249957;3232249958;48888;443;6;7;919;27;0,005
2;3232249957;3232249958;48900;443;6;7;919;27;0,005
2;3232249957;3232249958;48902;443;6;7;919;27;0,005
2;3232249957;3232249958;48906;443;6;7;966;27;0,005
2;3232249957;3232249958;48912;443;6;7;919;27;0,005
2;3232249957;3232249958;48922;443;6;7;919;27;0,005
2;3232249957;3232249958;48930;443;6;7;919;27;0,005
2;3232249957;3232249958;48960;443;6;7;919;27;0,005
2;3232249957;3232249958;48968;443;6;7;919;27;0,005
2;3232249957;3232249958;48976;443;6;7;919;27;0,005
2;3232249957;3232249958;48982;443;6;7;919;27;0,005
2;3232249957;3232249958;48990;443;6;7;919;27;0,005
2;3232249957;3232249958;49004;443;6;7;919;27;0,005
2;3232249957;3232249958;49006;443;6;7;919;27;0,005
2;3232249957;3232249958;49012;443;6;7;919;27;0,005
2;3232249957;3232249958;49014;443;6;7;919;27;0,005
2;3232249957;3232249958;49034;443;6;7;919;27;0,005
2;3232249957;3232249958;49050;443;6;7;919;27;0,005
2;3232249957;3232249958;49074;443;6;7;919;27;0,005
2;3232249957;3232249958;49084;443;6;7;919;27;0,005
2;3232249957;3232249958;49088;443;6;7;919;27;0,005
2;3232249957;3232249958;49094;443;6;7;919;27;0,005
2;3232249957;3232249958;49102;443;6;7;966;27;0,005
2;3232249957;3232249958;49110;443;6;7;919;27;0,005
2;3232249957;3232249958;49120;443;6;7;919;27;0,005
2;3232249957;3232249958;49126;443;6;7;919;27;0,005
2;3232249957;3232249958;49134;443;6;7;919;27;0,005
2;3232249957;3232249958;49156;443;6;7;919;27;0,005
2;3232249957;3232249958;49164;443;6;7;966;27;0,005
2;3232249957;3232249958;49168;443;6;7;919;27;0,005
2;3232249957;3232249958;49190;443;6;7;919;27;0,005
2;3232249957;3232249958;49204;443;6;7;919;27;0,005
2;3232249957;3232249958;49212;443;6;7;919;27;0,005
2;3232249957;3232249958;49214;443;6;7;919;27;0,005
2;3232249957;3232249958;49222;443;6;7;919;27;0,005
2;3232249957;3232249958;49230;443;6;7;919;27;0,005
2;3232249957;3232249958;49242;443;6;7;919;27;0,005
2;3232249957;3232249958;49254;443;6;7;919;27;0,005
2;3232249957;3232249958;49274;443;6;7;919;27;0,005
2;3232249957;3232249958;49284;443;6;7;919;27;0,005
2;3232249957;3232249958;49296;443;6;7;919;27;0,005
2;3232249957;3232249958;49306;443;6;7;919;27;0,005
2;3232249957;3232249958;49308;443;6;7;919;27;0,005
2;3232249957;3232249958;49316;443;6;7;919;27;0,005
2;3232249957;3232249958;49348;443;6;7;919;27;0,005
2;3232249957;3232249958;49358;443;6;7;919;27;0,005
2;3232249957;3232249958;49362;443;6;7;919;27;0,005
2;3232249957;3232249958;49366;443;6;7;919;27;0,005
2;3232249957;3232249958;49376;443;6;7;919;27;0,005
2;3232249957;3232249958;49426;443;6;7;919;27;0,005
2;3232249957;3232249958;49434;443;6;7;966;27;0,005
2;3232249957;3232249958;49450;443;6;7;919;27;0,005
2;3232249957;3232249958;49462;443;6;7;966;27;0,005
2;3232249957;3232249958;49482;443;6;7;966;27;0,005
2;3232249957;3232249958;49500;443;6;7;919;27;0,005
2;3232249957;3232249958;49516;443;6;7;966;27;0,005
2;3232249957;3232249958;49520;443;6;7;919;27;0,005
2;3232249957;3232249958;49522;443;6;7;919;27;0,005
2;3232249957;3232249958;49544;443;6;7;919;27;0,005
2;3232249957;3232249958;49552;443;6;7;919;27;0,005
2;3232249957;3232249958;49560;443;6;7;919;27;0,005
2;3232249957;3232249958;49588;443;6;7;966;27;0,005
2;3232249957;3232249958;49594;443;6;7;919;27;0,005
2;3232249957;3232249958;49604;443;6;7;919;27;0,005
2;3232249957;3232249958;49622;443;6;7;919;27;0,005
2;3232249957;3232249958;49630;443;6;7;919;27;0,005
2;3232249957;3232249958;49650;443;6;7;919;27;0,005
2;3232249957;3232249958;49660;443;6;7;919;27;0,005
2;3232249957;3232249958;49678;443;6;7;966;27;0,005
2;3232249957;3232249958;49692;443;6;7;919;27;0,005
2;3232249957;3232249958;49694;443;6;7;919;27;0,005
2;3232249957;3232249958;49696;443;6;7;919;27;0,005
2;3232249957;3232249958;49708;443;6;7;919;27;0,005
2;3232249957;3232249958;49712;443;6;7;966;27;0,005
2;3232249957;3232249958;49716;443;6;7;919;27;0,005
2;3232249957;3232249958;49736;443;6;7;966;27;0,005
2;3232249957;3232249958;49746;443;6;7;966;27;0,005
2;3232249957;3232249958;49748;443;6;7;919;27;0,005
2;3232249957;3232249958;49760;443;6;7;919;27;0,005
2;3232249957;3232249958;49762;443;6;7;919;27;0,005
2;3232249957;3232249958;49778;443;6;7;966;27;0,005
2;3232249957;3232249958;49792;443;6;7;919;27;0,005
2;3232249957;3232249958;49822;443;6;7;966;27;0,005
2;3232249957;3232249958;49838;443;6;7;919;27;0,005
2;3232249957;3232249958;49862;443;6;7;919;27;0,005
2;3232249957;3232249958;49898;443;6;7;966;27;0,005
2;3232249957;3232249958;49900;443;6;7;919;27;0,005
2;3232249957;3232249958;49910;443;6;7;919;27;0,005
2;3232249957;3232249958;49926;443;6;7;919;27;0,005
2;3232249957;3232249958;49966;443;6;7;919;27;0,005
2;3232249957;3232249958;49976;443;6;7;919;27;0,005
2;3232249957;3232249958;49980;443;6;7;919;27;0,005
2;3232249957;3232249958;49984;443;6;7;919;27;0,005
2;3232249957;3232249958;50022;443;6;7;919;27;0,005
2;3232249957;3232249958;50032;443;6;7;919;27;0,005
2;3232249957;3232249958;50034;443;6;7;919;27;0,005
2;3232249957;3232249958;50036;443;6;7;919;27;0,005
2;3232249957;3232249958;43746;443;6;6;914;27;0,005
2;3232249957;3232249958;43800;443;6;6;914;27;0,005
2;3232249957;3232249958;43844;443;6;6;867;27;0,005
2;3232249957;3232249958;43924;443;6;6;914;27;0,005
2;3232249957;3232249958;44034;443;6;6;867;27;0,005
2;3232249957;3232249958;44048;443;6;6;914;27;0,005
2;3232249957;3232249958;44066;443;6;6;914;27;0,005
2;3232249957;3232249958;44070;443;6;6;867;27;0,005
2;3232249957;3232249958;44080;443;6;6;867;27;0,005
2;3232249957;3232249958;44140;443;6;6;867;27;0,005
2;3232249957;3232249958;44168;443;6;6;867;27;0,005
2;3232249957;3232249958;44198;443;6;6;914;27;0,005
2;3232249957;3232249958;44224;443;6;6;914;27;0,005
2;3232249957;3232249958;44278;443;6;6;867;27;0,005
2;3232249957;3232249958;44282;443;6;6;867;27;0,005
2;3232249957;3232249958;44284;443;6;6;867;27;0,005
2;3232249957;3232249958;44296;443;6;6;867;27;0,005
2;3232249957;3232249958;44316;443;6;6;867;27;0,005
2;3232249957;3232249958;44342;443;6;6;867;27;0,005
2;3232249957;3232249958;44358;443;6;6;867;27;0,005
2;3232249957;3232249958;44382;443;6;6;914;27;0,005
2;3232249957;3232249958;44400;443;6;6;867;27;0,005
2;3232249957;3232249958;44448;443;6;6;867;27;0,005
2;3232249957;3232249958;44462;443;6;6;867;27;0,005
2;3232249957;3232249958;44468;443;6;6;914;27;0,005
2;3232249957;3232249958;44490;443;6;6;867;27;0,005
2;3232249957;3232249958;44514;443;6;6;867;27;0,005
2;3232249957;3232249958;44592;443;6;6;914;27;0,005
2;3232249957;3232249958;44726;443;6;6;867;27;0,005
2;3232249957;3232249958;44740;443;6;6;867;27;0,005
2;3232249957;3232249958;44784;443;6;6;914;27;0,005
2;3232249957;3232249958;44848;443;6;6;867;27;0,005
2;3232249957;3232249958;44872;443;6;6;867;27;0,005
2;3232249957;3232249958;44880;443;6;6;867;27;0,005
2;3232249957;3232249958;44886;443;6;6;867;27;0,005
2;3232249957;3232249958;44892;443;6;6;867;27;0,005
2;3232249957;3232249958;44920;443;6;6;867;27;0,005
2;3232249957;3232249958;45072;443;6;6;867;27;0,005
2;3232249957;3232249958;45124;443;6;6;867;27;0,005
2;3232249957;3232249958;45146;443;6;6;867;27;0,005
2;3232249957;3232249958;45166;443;6;6;867;27;0,005
2;3232249957;3232249958;45196;443;6;6;867;27;0,005
2;3232249957;3232249958;45270;443;6;6;867;27;0,005
2;3232249957;3232249958;45376;443;6;6;867;27;0,005
2;3232249957;3232249958;45420;443;6;6;867;27;0,005
2;3232249957;3232249958;45428;443;6;6;867;27;0,005
2;3232249957;3232249958;45492;443;6;6;867;27;0,005
2;3232249957;3232249958;45540;443;6;6;867;27;0,005
2;3232249957;3232249958;45542;443;6;6;867;27;0,005
2;3232249957;3232249958;45554;443;6;6;867;27;0,005
2;3232249957;3232249958;45628;443;6;6;867;27;0,005
2;3232249957;3232249958;45686;443;6;6;914;27;0,005
2;3232249957;3232249958;45980;443;6;6;867;27;0,005
2;3232249957;3232249958;46068;443;6;6;867;27;0,005
2;3232249957;3232249958;46084;443;6;6;914;27;0,005
2;3232249957;3232249958;46122;443;6;6;867;27;0,005
2;3232249957;3232249958;46174;443;6;6;867;27;0,005
2;3232249957;3232249958;46210;443;6;6;914;27;0,005
2;3232249957;3232249958;46236;443;6;6;867;27;0,005
2;3232249957;3232249958;46274;443;6;6;867;27;0,005
2;3232249957;3232249958;46280;443;6;6;867;27;0,005
2;3232249957;3232249958;46300;443;6;6;867;27;0,005
2;3232249957;3232249958;46310;443;6;6;867;27;0,005
2;3232249957;3232249958;46356;443;6;6;867;27;0,005
2;3232249957;3232249958;46396;443;6;6;867;27;0,005
2;3232249957;3232249958;46424;443;6;6;867;27;0,005
2;3232249957;3232249958;46430;443;6;6;914;27;0,005
2;3232249957;3232249958;46456;443;6;6;867;27;0,005
2;3232249957;3232249958;46512;443;6;6;867;27;0,005
2;3232249957;3232249958;46614;443;6;6;914;27;0,005
2;3232249957;3232249958;46666;443;6;6;867;27;0,005
2;3232249957;3232249958;46706;443;6;6;867;27;0,005
2;3232249957;3232249958;46710;443;6;6;867;27;0,005
2;3232249957;3232249958;46724;443;6;6;867;27;0,005
2;3232249957;3232249958;46764;443;6;6;867;27;0,005
2;3232249957;3232249958;46798;443;6;6;867;27;0,005
2;3232249957;3232249958;46810;443;6;6;867;27;0,005
2;3232249957;3232249958;46846;443;6;6;867;27;0,005
2;3232249957;3232249958;46920;443;6;6;867;27;0,005
2;3232249957;3232249958;46954;443;6;6;867;27;0,005
2;3232249957;3232249958;46978;443;6;6;914;27;0,005
2;3232249957;3232249958;47088;443;6;6;867;27;0,005
2;3232249957;3232249958;47090;443;6;6;867;27;0,005
2;3232249957;3232249958;47110;443;6;6;867;27;0,005
2;3232249957;3232249958;47150;443;6;6;867;27;0,005
2;3232249957;3232249958;47182;443;6;6;867;27;0,005
2;3232249957;3232249958;47290;443;6;6;914;27;0,005
2;3232249957;3232249958;47294;443;6;6;867;27;0,005
2;3232249957;3232249958;47378;443;6;6;867;27;0,005
2;3232249957;3232249958;47410;443;6;6;867;27;0,005
2;3232249957;3232249958;47442;443;6;6;867;27;0,005
2;3232249957;3232249958;47444;443;6;6;867;27;0,005
2;3232249957;3232249958;47462;443;6;6;867;27;0,005
2;3232249957;3232249958;47484;443;6;6;867;27;0,005
2;3232249957;3232249958;47594;443;6;6;867;27;0,005
2;3232249957;3232249958;47616;443;6;6;867;27;0,005
2;3232249957;3232249958;47634;443;6;6;867;27;0,005
2;3232249957;3232249958;47674;443;6;6;867;27;0,005
2;3232249957;3232249958;47740;443;6;6;867;27;0,005
2;3232249957;3232249958;47786;443;6;6;867;27;0,005
2;3232249957;3232249958;47854;443;6;6;867;27;0,005
2;3232249957;3232249958;48144;443;6;6;867;27;0,005
2;3232249957;3232249958;48252;443;6;6;914;27;0,005
2;3232249957;3232249958;48276;443;6;6;867;27;0,005
2;3232249957;3232249958;48280;443;6;6;867;27;0,005
2;3232249957;3232249958;48316;443;6;6;867;27;0,005
2;3232249957;3232249958;48350;443;6;6;867;27;0,005
2;3232249957;3232249958;48424;443;6;6;914;27;0,005
2;3232249957;3232249958;48452;443;6;6;867;27;0,005
2;3232249957;3232249958;48604;443;6;6;867;27;0,005
2;3232249957;3232249958;48634;443;6;6;867;27;0,005
2;3232249957;3232249958;48636;443;6;6;867;27;0,005
2;3232249957;3232249958;48736;443;6;6;867;27;0,005
2;3232249957;3232249958;48810;443;6;6;867;27;0,005
2;3232249957;3232249958;48824;443;6;6;867;27;0,005
2;3232249957;3232249958;48826;443;6;6;867;27;0,005
2;3232249957;3232249958;48866;443;6;6;867;27;0,005
2;3232249957;3232249958;48910;443;6;6;867;27;0,005
2;3232249957;3232249958;48966;443;6;6;867;27;0,005
2;3232249957;3232249958;48996;443;6;6;867;27;0,005
2;3232249957;3232249958;49098;443;6;6;867;27;0,005
2;3232249957;3232249958;49194;443;6;6;867;27;0,005
2;3232249957;3232249958;49208;443;6;6;914;27;0,005
2;3232249957;3232249958;49318;443;6;6;867;27;0,005
2;3232249957;3232249958;49328;443;6;6;867;27;0,005
2;3232249957;3232249958;49398;443;6;6;867;27;0,005
2;3232249957;3232249958;49418;443;6;6;914;27;0,005
2;3232249957;3232249958;49448;443;6;6;867;27;0,005
2;3232249957;3232249958;49454;443;6;6;867;27;0,005
2;3232249957;3232249958;49698;443;6;6;867;27;0,005
2;3232249957;3232249958;49726;443;6;6;867;27;0,005
2;3232249957;3232249958;49758;443;6;6;867;27;0,005
2;3232249957;3232249958;49784;443;6;6;867;27;0,005
2;3232249957;3232249958;49858;443;6;6;914;27;0,005
2;3232249957;3232249958;49888;443;6;6;867;27;0,005
2;3232249957;3232249958;49912;443;6;6;867;27;0,005
2;3232249957;3232249958;50038;443;6;6;867;27;0,005
2;3232249957;3232249958;43506;443;6;7;919;27;0,006
2;3232249957;3232249958;43530;443;6;7;919;27;0,006
2;3232249957;3232249958;43568;443;6;7;919;27;0,006
2;3232249957;3232249958;43596;443;6;7;919;27;0,006
2;3232249957;3232249958;43598;443;6;7;919;27;0,006
2;3232249957;3232249958;43614;443;6;7;966;27;0,006
2;3232249957;3232249958;43618;443;6;7;919;27;0,006
2;3232249957;3232249958;43628;443;6;7;919;27;0,006
2;3232249957;3232249958;43634;443;6;7;919;27;0,006
2;3232249957;3232249958;43642;443;6;7;919;27;0,006
2;3232249957;3232249958;43674;443;6;7;919;27;0,006
2;3232249957;3232249958;43696;443;6;7;919;27;0,006
2;3232249957;3232249958;43706;443;6;7;919;27;0,006
2;3232249957;3232249958;43710;443;6;7;919;27;0,006
2;3232249957;3232249958;43760;443;6;7;919;27;0,006
2;3232249957;3232249958;43766;443;6;7;919;27;0,006
2;3232249957;3232249958;43784;443;6;7;919;27;0,006
2;3232249957;3232249958;43792;443;6;7;919;27;0,006
2;3232249957;3232249958;43794;443;6;7;919;27;0,006
2;3232249957;3232249958;43814;443;6;7;919;27;0,006
2;3232249957;3232249958;43816;443;6;7;919;27;0,006
2;3232249957;3232249958;43858;443;6;7;919;27;0,006
2;3232249957;3232249958;43868;443;6;7;919;27;0,006
2;3232249957;3232249958;43870;443;6;7;919;27;0,006
2;3232249957;3232249958;43954;443;6;7;919;27;0,006
2;3232249957;3232249958;43964;443;6;7;919;27;0,006
2;3232249957;3232249958;44038;443;6;7;919;27;0,006
2;3232249957;3232249958;44044;443;6;7;919;27;0,006
2;3232249957;3232249958;44074;443;6;7;919;27;0,006
2;3232249957;3232249958;44088;443;6;7;919;27;0,006
2;3232249957;3232249958;44104;443;6;7;919;27;0,006
2;3232249957;3232249958;44130;443;6;7;919;27;0,006
2;3232249957;3232249958;44148;443;6;7;919;27;0,006
2;3232249957;3232249958;44160;443;6;7;919;27;0,006
2;3232249957;3232249958;44170;443;6;7;919;27;0,006
2;3232249957;3232249958;44186;443;6;7;919;27;0,006
2;3232249957;3232249958;44192;443;6;7;919;27;0,006
2;3232249957;3232249958;44238;443;6;7;919;27;0,006
2;3232249957;3232249958;44254;443;6;7;919;27;0,006
2;3232249957;3232249958;44274;443;6;7;919;27;0,006
2;3232249957;3232249958;44280;443;6;7;919;27;0,006
2;3232249957;3232249958;44290;443;6;7;919;27;0,006
2;3232249957;3232249958;44314;443;6;7;919;27;0,006
2;3232249957;3232249958;44354;443;6;7;966;27;0,006
2;3232249957;3232249958;44360;443;6;7;919;27;0,006
2;3232249957;3232249958;44422;443;6;7;919;27;0,006
2;3232249957;3232249958;44446;443;6;7;919;27;0,006
2;3232249957;3232249958;44460;443;6;7;919;27;0,006
2;3232249957;3232249958;44510;443;6;7;919;27;0,006
2;3232249957;3232249958;44516;443;6;7;919;27;0,006
2;3232249957;3232249958;44528;443;6;7;919;27;0,006
2;3232249957;3232249958;44598;443;6;7;919;27;0,006
2;3232249957;3232249958;44612;443;6;7;919;27;0,006
2;3232249957;3232249958;44642;443;6;7;919;27;0,006
2;3232249957;3232249958;44656;443;6;7;919;27;0,006
2;3232249957;3232249958;44676;443;6;7;919;27;0,006
2;3232249957;3232249958;44692;443;6;7;919;27;0,006
2;3232249957;3232249958;44706;443;6;7;919;27;0,006
2;3232249957;3232249958;44710;443;6;7;966;27;0,006
2;3232249957;3232249958;44712;443;6;7;966;27;0,006
2;3232249957;3232249958;44714;443;6;7;919;27;0,006
2;3232249957;3232249958;44716;443;6;7;919;27;0,006
2;3232249957;3232249958;44724;443;6;7;919;27;0,006
2;3232249957;3232249958;44774;443;6;7;966;27;0,006
2;3232249957;3232249958;44778;443;6;7;919;27;0,006
2;3232249957;3232249958;44788;443;6;7;919;27;0,006
2;3232249957;3232249958;44798;443;6;7;919;27;0,006
2;3232249957;3232249958;44816;443;6;7;919;27;0,006
2;3232249957;3232249958;44844;443;6;7;919;27;0,006
2;3232249957;3232249958;44894;443;6;7;919;27;0,006
2;3232249957;3232249958;44904;443;6;7;919;27;0,006
2;3232249957;3232249958;44910;443;6;7;919;27;0,006
